Organization,StationID,Date,Discharge_cfs
USGS,10141000,11/29/1995,202
USGS,10141000,11/30/1995,202
USGS,10141000,12/1/1995,200
USGS,10141000,12/2/1995,200
USGS,10141000,12/3/1995,199
USGS,10141000,12/4/1995,204
USGS,10141000,12/5/1995,274
USGS,10141000,12/6/1995,289
USGS,10141000,12/7/1995,246
USGS,10141000,12/8/1995,222
USGS,10141000,12/9/1995,208
USGS,10141000,12/10/1995,205
USGS,10141000,12/11/1995,203
USGS,10141000,12/12/1995,245
USGS,10141000,12/13/1995,261
USGS,10141000,12/14/1995,247
USGS,10141000,12/15/1995,221
USGS,10141000,12/16/1995,227
USGS,10141000,12/17/1995,323
USGS,10141000,12/18/1995,331
USGS,10141000,12/19/1995,337
USGS,10141000,12/20/1995,423
USGS,10141000,12/21/1995,433
USGS,10141000,12/22/1995,432
USGS,10141000,12/23/1995,428
USGS,10141000,12/24/1995,424
USGS,10141000,12/25/1995,421
USGS,10141000,12/26/1995,425
USGS,10141000,12/27/1995,430
USGS,10141000,12/28/1995,414
USGS,10141000,12/29/1995,381
USGS,10141000,12/30/1995,417
USGS,10141000,12/31/1995,554
USGS,10141000,1/1/1996,490
USGS,10141000,1/2/1996,422
USGS,10141000,1/3/1996,408
USGS,10141000,1/4/1996,408
USGS,10141000,1/5/1996,401
USGS,10141000,1/6/1996,391
USGS,10141000,1/7/1996,392
USGS,10141000,1/8/1996,384
USGS,10141000,1/9/1996,377
USGS,10141000,1/10/1996,410
USGS,10141000,1/11/1996,429
USGS,10141000,1/12/1996,419
USGS,10141000,1/13/1996,420
USGS,10141000,1/14/1996,422
USGS,10141000,1/15/1996,423
USGS,10141000,1/16/1996,439
USGS,10141000,1/17/1996,860
USGS,10141000,1/18/1996,581
USGS,10141000,1/19/1996,509
USGS,10141000,1/20/1996,480
USGS,10141000,1/21/1996,464
USGS,10141000,1/22/1996,454
USGS,10141000,1/23/1996,445
USGS,10141000,1/24/1996,462
USGS,10141000,1/25/1996,465
USGS,10141000,1/26/1996,455
USGS,10141000,1/27/1996,444
USGS,10141000,1/28/1996,472
USGS,10141000,1/29/1996,480
USGS,10141000,1/30/1996,532
USGS,10141000,1/31/1996,768
USGS,10141000,2/1/1996,1120
USGS,10141000,2/2/1996,1210
USGS,10141000,2/3/1996,1220
USGS,10141000,2/4/1996,1250
USGS,10141000,2/5/1996,1290
USGS,10141000,2/6/1996,1250
USGS,10141000,2/7/1996,1290
USGS,10141000,2/8/1996,1320
USGS,10141000,2/9/1996,1340
USGS,10141000,2/10/1996,1410
USGS,10141000,2/11/1996,1350
USGS,10141000,2/12/1996,1270
USGS,10141000,2/13/1996,1110
USGS,10141000,2/14/1996,1000
USGS,10141000,2/15/1996,1050
USGS,10141000,2/16/1996,1170
USGS,10141000,2/17/1996,1110
USGS,10141000,2/18/1996,1130
USGS,10141000,2/19/1996,984
USGS,10141000,2/20/1996,976
USGS,10141000,2/21/1996,1010
USGS,10141000,2/22/1996,984
USGS,10141000,2/23/1996,887
USGS,10141000,2/24/1996,1220
USGS,10141000,2/25/1996,1310
USGS,10141000,2/26/1996,1300
USGS,10141000,2/27/1996,1350
USGS,10141000,2/28/1996,1320
USGS,10141000,2/29/1996,1330
USGS,10141000,3/1/1996,1220
USGS,10141000,3/2/1996,917
USGS,10141000,3/3/1996,911
USGS,10141000,3/4/1996,810
USGS,10141000,3/5/1996,875
USGS,10141000,3/6/1996,1420
USGS,10141000,3/7/1996,1320
USGS,10141000,3/8/1996,1290
USGS,10141000,3/9/1996,1300
USGS,10141000,3/10/1996,1330
USGS,10141000,3/11/1996,1050
USGS,10141000,3/12/1996,1010
USGS,10141000,3/13/1996,1230
USGS,10141000,3/14/1996,1040
USGS,10141000,3/15/1996,1280
USGS,10141000,3/16/1996,1330
USGS,10141000,3/17/1996,1320
USGS,10141000,3/18/1996,1290
USGS,10141000,3/19/1996,1290
USGS,10141000,3/20/1996,1340
USGS,10141000,3/21/1996,1420
USGS,10141000,3/22/1996,1530
USGS,10141000,3/23/1996,1730
USGS,10141000,3/24/1996,1500
USGS,10141000,3/25/1996,1340
USGS,10141000,3/26/1996,1220
USGS,10141000,3/27/1996,1150
USGS,10141000,3/28/1996,1080
USGS,10141000,3/29/1996,1380
USGS,10141000,3/30/1996,1190
USGS,10141000,3/31/1996,1170
USGS,10141000,4/1/1996,1250
USGS,10141000,4/2/1996,1460
USGS,10141000,4/3/1996,1390
USGS,10141000,4/4/1996,827
USGS,10141000,4/5/1996,949
USGS,10141000,4/6/1996,1070
USGS,10141000,4/7/1996,1370
USGS,10141000,4/8/1996,1540
USGS,10141000,4/9/1996,1570
USGS,10141000,4/10/1996,1700
USGS,10141000,4/11/1996,1720
USGS,10141000,4/12/1996,1590
USGS,10141000,4/13/1996,1470
USGS,10141000,4/14/1996,1320
USGS,10141000,4/15/1996,1140
USGS,10141000,4/16/1996,776
USGS,10141000,4/17/1996,1040
USGS,10141000,4/18/1996,1230
USGS,10141000,4/19/1996,1510
USGS,10141000,4/20/1996,1380
USGS,10141000,4/21/1996,1270
USGS,10141000,4/22/1996,1250
USGS,10141000,4/23/1996,1080
USGS,10141000,4/24/1996,1110
USGS,10141000,4/25/1996,1150
USGS,10141000,4/26/1996,1200
USGS,10141000,4/27/1996,1290
USGS,10141000,4/28/1996,1260
USGS,10141000,4/29/1996,1060
USGS,10141000,4/30/1996,807
USGS,10141000,5/1/1996,768
USGS,10141000,5/2/1996,784
USGS,10141000,5/3/1996,826
USGS,10141000,5/4/1996,670
USGS,10141000,5/5/1996,553
USGS,10141000,5/6/1996,484
USGS,10141000,5/7/1996,409
USGS,10141000,5/8/1996,318
USGS,10141000,5/9/1996,383
USGS,10141000,5/10/1996,312
USGS,10141000,5/11/1996,213
USGS,10141000,5/12/1996,190
USGS,10141000,5/13/1996,209
USGS,10141000,5/14/1996,240
USGS,10141000,5/15/1996,253
USGS,10141000,5/16/1996,299
USGS,10141000,5/17/1996,546
USGS,10141000,5/18/1996,483
USGS,10141000,5/19/1996,457
USGS,10141000,5/20/1996,193
USGS,10141000,5/21/1996,129
USGS,10141000,5/22/1996,75
USGS,10141000,5/23/1996,83
USGS,10141000,5/24/1996,92
USGS,10141000,5/25/1996,113
USGS,10141000,5/26/1996,158
USGS,10141000,5/27/1996,263
USGS,10141000,5/28/1996,702
USGS,10141000,5/29/1996,896
USGS,10141000,5/30/1996,911
USGS,10141000,5/31/1996,724
USGS,10141000,6/1/1996,603
USGS,10141000,6/2/1996,561
USGS,10141000,6/3/1996,552
USGS,10141000,6/4/1996,509
USGS,10141000,6/5/1996,402
USGS,10141000,6/6/1996,269
USGS,10141000,6/7/1996,227
USGS,10141000,6/8/1996,204
USGS,10141000,6/9/1996,189
USGS,10141000,6/10/1996,217
USGS,10141000,6/11/1996,328
USGS,10141000,6/12/1996,788
USGS,10141000,6/13/1996,841
USGS,10141000,6/14/1996,740
USGS,10141000,6/15/1996,537
USGS,10141000,6/16/1996,475
USGS,10141000,6/17/1996,638
USGS,10141000,6/18/1996,647
USGS,10141000,6/19/1996,582
USGS,10141000,6/20/1996,481
USGS,10141000,6/21/1996,408
USGS,10141000,6/22/1996,343
USGS,10141000,6/23/1996,309
USGS,10141000,6/24/1996,286
USGS,10141000,6/25/1996,227
USGS,10141000,6/26/1996,115
USGS,10141000,6/27/1996,82
USGS,10141000,6/28/1996,101
USGS,10141000,6/29/1996,227
USGS,10141000,6/30/1996,147
USGS,10141000,7/1/1996,151
USGS,10141000,7/2/1996,83
USGS,10141000,7/3/1996,76
USGS,10141000,7/4/1996,73
USGS,10141000,7/5/1996,100
USGS,10141000,7/6/1996,142
USGS,10141000,7/7/1996,118
USGS,10141000,7/8/1996,115
USGS,10141000,7/9/1996,101
USGS,10141000,7/10/1996,118
USGS,10141000,7/11/1996,115
USGS,10141000,7/12/1996,99
USGS,10141000,7/13/1996,81
USGS,10141000,7/14/1996,85
USGS,10141000,7/15/1996,92
USGS,10141000,7/16/1996,158
USGS,10141000,7/17/1996,293
USGS,10141000,7/18/1996,282
USGS,10141000,7/19/1996,174
USGS,10141000,7/20/1996,132
USGS,10141000,7/21/1996,94
USGS,10141000,7/22/1996,59
USGS,10141000,7/23/1996,75
USGS,10141000,7/24/1996,109
USGS,10141000,7/25/1996,132
USGS,10141000,7/26/1996,122
USGS,10141000,7/27/1996,134
USGS,10141000,7/28/1996,120
USGS,10141000,7/29/1996,127
USGS,10141000,7/30/1996,155
USGS,10141000,7/31/1996,123
USGS,10141000,8/1/1996,111
USGS,10141000,8/2/1996,109
USGS,10141000,8/3/1996,103
USGS,10141000,8/4/1996,117
USGS,10141000,8/5/1996,125
USGS,10141000,8/6/1996,112
USGS,10141000,8/7/1996,105
USGS,10141000,8/8/1996,116
USGS,10141000,8/9/1996,132
USGS,10141000,8/10/1996,101
USGS,10141000,8/11/1996,94
USGS,10141000,8/12/1996,89
USGS,10141000,8/13/1996,97
USGS,10141000,8/14/1996,96
USGS,10141000,8/15/1996,86
USGS,10141000,8/16/1996,73
USGS,10141000,8/17/1996,78
USGS,10141000,8/18/1996,98
USGS,10141000,8/19/1996,107
USGS,10141000,8/20/1996,116
USGS,10141000,8/21/1996,113
USGS,10141000,8/22/1996,138
USGS,10141000,8/23/1996,136
USGS,10141000,8/24/1996,125
USGS,10141000,8/25/1996,114
USGS,10141000,8/26/1996,120
USGS,10141000,8/27/1996,124
USGS,10141000,8/28/1996,126
USGS,10141000,8/29/1996,113
USGS,10141000,8/30/1996,110
USGS,10141000,8/31/1996,92
USGS,10141000,9/1/1996,82
USGS,10141000,9/2/1996,96
USGS,10141000,9/3/1996,97
USGS,10141000,9/4/1996,111
USGS,10141000,9/5/1996,133
USGS,10141000,9/6/1996,125
USGS,10141000,9/7/1996,140
USGS,10141000,9/8/1996,146
USGS,10141000,9/9/1996,177
USGS,10141000,9/10/1996,149
USGS,10141000,9/11/1996,137
USGS,10141000,9/12/1996,171
USGS,10141000,9/13/1996,188
USGS,10141000,9/14/1996,187
USGS,10141000,9/15/1996,190
USGS,10141000,9/16/1996,183
USGS,10141000,9/17/1996,266
USGS,10141000,9/18/1996,511
USGS,10141000,9/19/1996,447
USGS,10141000,9/20/1996,335
USGS,10141000,9/21/1996,308
USGS,10141000,9/22/1996,284
USGS,10141000,9/23/1996,237
USGS,10141000,9/24/1996,226
USGS,10141000,9/25/1996,207
USGS,10141000,9/26/1996,93
USGS,10141000,9/27/1996,92
USGS,10141000,9/28/1996,101
USGS,10141000,9/29/1996,107
USGS,10141000,9/30/1996,102
USGS,10141000,10/1/1996,80
USGS,10141000,10/2/1996,57
USGS,10141000,10/3/1996,185
USGS,10141000,10/4/1996,166
USGS,10141000,10/5/1996,148
USGS,10141000,10/6/1996,189
USGS,10141000,10/7/1996,197
USGS,10141000,10/8/1996,187
USGS,10141000,10/9/1996,203
USGS,10141000,10/10/1996,186
USGS,10141000,10/11/1996,210
USGS,10141000,10/12/1996,248
USGS,10141000,10/13/1996,265
USGS,10141000,10/14/1996,254
USGS,10141000,10/15/1996,248
USGS,10141000,10/16/1996,247
USGS,10141000,10/17/1996,280
USGS,10141000,10/18/1996,298
USGS,10141000,10/19/1996,399
USGS,10141000,10/20/1996,373
USGS,10141000,10/21/1996,383
USGS,10141000,10/22/1996,390
USGS,10141000,10/23/1996,434
USGS,10141000,10/24/1996,449
USGS,10141000,10/25/1996,588
USGS,10141000,10/26/1996,368
USGS,10141000,10/27/1996,281
USGS,10141000,10/28/1996,245
USGS,10141000,10/29/1996,228
USGS,10141000,10/30/1996,224
USGS,10141000,10/31/1996,231
USGS,10141000,11/1/1996,225
USGS,10141000,11/2/1996,224
USGS,10141000,11/3/1996,223
USGS,10141000,11/4/1996,234
USGS,10141000,11/5/1996,298
USGS,10141000,11/6/1996,268
USGS,10141000,11/7/1996,256
USGS,10141000,11/8/1996,244
USGS,10141000,11/9/1996,240
USGS,10141000,11/10/1996,236
USGS,10141000,11/11/1996,234
USGS,10141000,11/12/1996,244
USGS,10141000,11/13/1996,254
USGS,10141000,11/14/1996,271
USGS,10141000,11/15/1996,251
USGS,10141000,11/16/1996,244
USGS,10141000,11/17/1996,247
USGS,10141000,11/18/1996,360
USGS,10141000,11/19/1996,358
USGS,10141000,11/20/1996,337
USGS,10141000,11/21/1996,289
USGS,10141000,11/22/1996,217
USGS,10141000,11/23/1996,364
USGS,10141000,11/24/1996,667
USGS,10141000,11/25/1996,454
USGS,10141000,11/26/1996,397
USGS,10141000,11/27/1996,355
USGS,10141000,11/28/1996,289
USGS,10141000,11/29/1996,278
USGS,10141000,11/30/1996,280
USGS,10141000,12/1/1996,260
USGS,10141000,12/2/1996,260
USGS,10141000,12/3/1996,270
USGS,10141000,12/4/1996,253
USGS,10141000,12/5/1996,241
USGS,10141000,12/6/1996,219
USGS,10141000,12/7/1996,282
USGS,10141000,12/8/1996,271
USGS,10141000,12/9/1996,267
USGS,10141000,12/10/1996,272
USGS,10141000,12/11/1996,572
USGS,10141000,12/12/1996,872
USGS,10141000,12/13/1996,702
USGS,10141000,12/14/1996,875
USGS,10141000,12/15/1996,753
USGS,10141000,12/16/1996,587
USGS,10141000,12/17/1996,463
USGS,10141000,12/18/1996,291
USGS,10141000,12/19/1996,232
USGS,10141000,12/20/1996,245
USGS,10141000,12/21/1996,308
USGS,10141000,12/22/1996,402
USGS,10141000,12/23/1996,382
USGS,10141000,12/24/1996,403
USGS,10141000,12/25/1996,403
USGS,10141000,12/26/1996,377
USGS,10141000,12/27/1996,484
USGS,10141000,12/28/1996,841
USGS,10141000,12/29/1996,730
USGS,10141000,12/30/1996,605
USGS,10141000,12/31/1996,605
USGS,10141000,1/1/1997,630
USGS,10141000,1/2/1997,806
USGS,10141000,1/3/1997,1970
USGS,10141000,1/4/1997,1420
USGS,10141000,1/5/1997,970
USGS,10141000,1/6/1997,781
USGS,10141000,1/7/1997,641
USGS,10141000,1/8/1997,643
USGS,10141000,1/9/1997,626
USGS,10141000,1/10/1997,666
USGS,10141000,1/11/1997,745
USGS,10141000,1/12/1997,654
USGS,10141000,1/13/1997,615
USGS,10141000,1/14/1997,653
USGS,10141000,1/15/1997,605
USGS,10141000,1/16/1997,545
USGS,10141000,1/17/1997,549
USGS,10141000,1/18/1997,540
USGS,10141000,1/19/1997,514
USGS,10141000,1/20/1997,526
USGS,10141000,1/21/1997,624
USGS,10141000,1/22/1997,637
USGS,10141000,1/23/1997,718
USGS,10141000,1/24/1997,739
USGS,10141000,1/25/1997,770
USGS,10141000,1/26/1997,975
USGS,10141000,1/27/1997,1290
USGS,10141000,1/28/1997,896
USGS,10141000,1/29/1997,782
USGS,10141000,1/30/1997,983
USGS,10141000,1/31/1997,1020
USGS,10141000,2/1/1997,1010
USGS,10141000,2/2/1997,1040
USGS,10141000,2/3/1997,958
USGS,10141000,2/4/1997,714
USGS,10141000,2/5/1997,642
USGS,10141000,2/6/1997,576
USGS,10141000,2/7/1997,538
USGS,10141000,2/8/1997,516
USGS,10141000,2/9/1997,532
USGS,10141000,2/10/1997,514
USGS,10141000,2/11/1997,448
USGS,10141000,2/12/1997,409
USGS,10141000,2/13/1997,435
USGS,10141000,2/14/1997,626
USGS,10141000,2/15/1997,645
USGS,10141000,2/16/1997,655
USGS,10141000,2/17/1997,671
USGS,10141000,2/18/1997,729
USGS,10141000,2/19/1997,699
USGS,10141000,2/20/1997,685
USGS,10141000,2/21/1997,660
USGS,10141000,2/22/1997,635
USGS,10141000,2/23/1997,654
USGS,10141000,2/24/1997,675
USGS,10141000,2/25/1997,435
USGS,10141000,2/26/1997,317
USGS,10141000,2/27/1997,289
USGS,10141000,2/28/1997,224
USGS,10141000,3/1/1997,202
USGS,10141000,3/2/1997,221
USGS,10141000,3/3/1997,218
USGS,10141000,3/4/1997,184
USGS,10141000,3/5/1997,225
USGS,10141000,3/6/1997,309
USGS,10141000,3/7/1997,319
USGS,10141000,3/8/1997,409
USGS,10141000,3/9/1997,512
USGS,10141000,3/10/1997,521
USGS,10141000,3/11/1997,575
USGS,10141000,3/12/1997,701
USGS,10141000,3/13/1997,843
USGS,10141000,3/14/1997,744
USGS,10141000,3/15/1997,717
USGS,10141000,3/16/1997,781
USGS,10141000,3/17/1997,1110
USGS,10141000,3/18/1997,1590
USGS,10141000,3/19/1997,1650
USGS,10141000,3/20/1997,1910
USGS,10141000,3/21/1997,2070
USGS,10141000,3/22/1997,2300
USGS,10141000,3/23/1997,2330
USGS,10141000,3/24/1997,2460
USGS,10141000,3/25/1997,2350
USGS,10141000,3/26/1997,2300
USGS,10141000,3/27/1997,2340
USGS,10141000,3/28/1997,2120
USGS,10141000,3/29/1997,1960
USGS,10141000,3/30/1997,1890
USGS,10141000,3/31/1997,1910
USGS,10141000,4/1/1997,1920
USGS,10141000,4/2/1997,1770
USGS,10141000,4/3/1997,1590
USGS,10141000,4/4/1997,1470
USGS,10141000,4/5/1997,1180
USGS,10141000,4/6/1997,1120
USGS,10141000,4/7/1997,1080
USGS,10141000,4/8/1997,998
USGS,10141000,4/9/1997,1010
USGS,10141000,4/10/1997,1010
USGS,10141000,4/11/1997,888
USGS,10141000,4/12/1997,772
USGS,10141000,4/13/1997,689
USGS,10141000,4/14/1997,641
USGS,10141000,4/15/1997,620
USGS,10141000,4/16/1997,610
USGS,10141000,4/17/1997,611
USGS,10141000,4/18/1997,769
USGS,10141000,4/19/1997,1140
USGS,10141000,4/20/1997,1370
USGS,10141000,4/21/1997,1590
USGS,10141000,4/22/1997,1790
USGS,10141000,4/23/1997,1940
USGS,10141000,4/24/1997,2210
USGS,10141000,4/25/1997,2140
USGS,10141000,4/26/1997,2120
USGS,10141000,4/27/1997,2070
USGS,10141000,4/28/1997,2060
USGS,10141000,4/29/1997,2520
USGS,10141000,4/30/1997,2490
USGS,10141000,5/1/1997,2740
USGS,10141000,5/2/1997,2690
USGS,10141000,5/3/1997,2540
USGS,10141000,5/4/1997,2580
USGS,10141000,5/5/1997,2540
USGS,10141000,5/6/1997,2550
USGS,10141000,5/7/1997,2500
USGS,10141000,5/8/1997,2420
USGS,10141000,5/9/1997,2330
USGS,10141000,5/10/1997,1720
USGS,10141000,5/11/1997,1490
USGS,10141000,5/12/1997,1660
USGS,10141000,5/13/1997,1690
USGS,10141000,5/14/1997,1860
USGS,10141000,5/15/1997,2230
USGS,10141000,5/16/1997,2200
USGS,10141000,5/17/1997,2100
USGS,10141000,5/18/1997,2000
USGS,10141000,5/19/1997,1900
USGS,10141000,5/20/1997,1800
USGS,10141000,5/21/1997,1730
USGS,10141000,5/22/1997,1700
USGS,10141000,5/23/1997,1600
USGS,10141000,5/24/1997,1600
USGS,10141000,5/25/1997,1580
USGS,10141000,5/26/1997,1550
USGS,10141000,5/27/1997,1500
USGS,10141000,5/28/1997,1450
USGS,10141000,5/29/1997,1400
USGS,10141000,5/30/1997,1490
USGS,10141000,5/31/1997,1590
USGS,10141000,6/1/1997,1800
USGS,10141000,6/2/1997,1700
USGS,10141000,6/3/1997,1760
USGS,10141000,6/4/1997,1760
USGS,10141000,6/5/1997,1920
USGS,10141000,6/6/1997,1950
USGS,10141000,6/7/1997,1930
USGS,10141000,6/8/1997,1910
USGS,10141000,6/9/1997,1910
USGS,10141000,6/10/1997,2260
USGS,10141000,6/11/1997,2710
USGS,10141000,6/12/1997,2690
USGS,10141000,6/13/1997,2590
USGS,10141000,6/14/1997,2620
USGS,10141000,6/15/1997,2480
USGS,10141000,6/16/1997,2340
USGS,10141000,6/17/1997,1990
USGS,10141000,6/18/1997,1750
USGS,10141000,6/19/1997,1610
USGS,10141000,6/20/1997,1530
USGS,10141000,6/21/1997,1560
USGS,10141000,6/22/1997,1430
USGS,10141000,6/23/1997,1290
USGS,10141000,6/24/1997,1040
USGS,10141000,6/25/1997,868
USGS,10141000,6/26/1997,620
USGS,10141000,6/27/1997,455
USGS,10141000,6/28/1997,264
USGS,10141000,6/29/1997,153
USGS,10141000,6/30/1997,96
USGS,10141000,7/1/1997,99
USGS,10141000,7/2/1997,153
USGS,10141000,7/3/1997,129
USGS,10141000,7/4/1997,116
USGS,10141000,7/5/1997,108
USGS,10141000,7/6/1997,90
USGS,10141000,7/7/1997,81
USGS,10141000,7/8/1997,83
USGS,10141000,7/9/1997,75
USGS,10141000,7/10/1997,104
USGS,10141000,7/11/1997,155
USGS,10141000,7/12/1997,485
USGS,10141000,7/13/1997,537
USGS,10141000,7/14/1997,346
USGS,10141000,7/15/1997,199
USGS,10141000,7/16/1997,127
USGS,10141000,7/17/1997,77
USGS,10141000,7/18/1997,94
USGS,10141000,7/19/1997,110
USGS,10141000,7/20/1997,107
USGS,10141000,7/21/1997,110
USGS,10141000,7/22/1997,87
USGS,10141000,7/23/1997,73
USGS,10141000,7/24/1997,96
USGS,10141000,7/25/1997,90
USGS,10141000,7/26/1997,93
USGS,10141000,7/27/1997,95
USGS,10141000,7/28/1997,82
USGS,10141000,7/29/1997,139
USGS,10141000,7/30/1997,163
USGS,10141000,7/31/1997,121
USGS,10141000,8/1/1997,78
USGS,10141000,8/2/1997,104
USGS,10141000,8/3/1997,108
USGS,10141000,8/4/1997,177
USGS,10141000,8/5/1997,409
USGS,10141000,8/6/1997,327
USGS,10141000,8/7/1997,225
USGS,10141000,8/8/1997,145
USGS,10141000,8/9/1997,109
USGS,10141000,8/10/1997,239
USGS,10141000,8/11/1997,442
USGS,10141000,8/12/1997,334
USGS,10141000,8/13/1997,251
USGS,10141000,8/14/1997,167
USGS,10141000,8/15/1997,155
USGS,10141000,8/16/1997,130
USGS,10141000,8/17/1997,113
USGS,10141000,8/18/1997,181
USGS,10141000,8/19/1997,174
USGS,10141000,8/20/1997,167
USGS,10141000,8/21/1997,109
USGS,10141000,8/22/1997,144
USGS,10141000,8/23/1997,134
USGS,10141000,8/24/1997,118
USGS,10141000,8/25/1997,110
USGS,10141000,8/26/1997,125
USGS,10141000,8/27/1997,128
USGS,10141000,8/28/1997,113
USGS,10141000,8/29/1997,88
USGS,10141000,8/30/1997,128
USGS,10141000,8/31/1997,146
USGS,10141000,9/1/1997,175
USGS,10141000,9/2/1997,125
USGS,10141000,9/3/1997,207
USGS,10141000,9/4/1997,219
USGS,10141000,9/5/1997,155
USGS,10141000,9/6/1997,171
USGS,10141000,9/7/1997,194
USGS,10141000,9/8/1997,208
USGS,10141000,9/9/1997,186
USGS,10141000,9/10/1997,147
USGS,10141000,9/11/1997,144
USGS,10141000,9/12/1997,206
USGS,10141000,9/13/1997,223
USGS,10141000,9/14/1997,188
USGS,10141000,9/15/1997,201
USGS,10141000,9/16/1997,244
USGS,10141000,9/17/1997,255
USGS,10141000,9/18/1997,183
USGS,10141000,9/19/1997,236
USGS,10141000,9/20/1997,304
USGS,10141000,9/21/1997,352
USGS,10141000,9/22/1997,351
USGS,10141000,9/23/1997,272
USGS,10141000,9/24/1997,239
USGS,10141000,9/25/1997,227
USGS,10141000,9/26/1997,276
USGS,10141000,9/27/1997,272
USGS,10141000,9/28/1997,272
USGS,10141000,9/29/1997,276
USGS,10141000,9/30/1997,246
USGS,10141000,10/1/1997,166
USGS,10141000,10/2/1997,169
USGS,10141000,10/3/1997,196
USGS,10141000,10/4/1997,206
USGS,10141000,10/5/1997,161
USGS,10141000,10/6/1997,170
USGS,10141000,10/7/1997,170
USGS,10141000,10/8/1997,141
USGS,10141000,10/9/1997,144
USGS,10141000,10/10/1997,145
USGS,10141000,10/11/1997,246
USGS,10141000,10/12/1997,249
USGS,10141000,10/13/1997,166
USGS,10141000,10/14/1997,155
USGS,10141000,10/15/1997,122
USGS,10141000,10/16/1997,184
USGS,10141000,10/17/1997,159
USGS,10141000,10/18/1997,154
USGS,10141000,10/19/1997,150
USGS,10141000,10/20/1997,154
USGS,10141000,10/21/1997,132
USGS,10141000,10/22/1997,168
USGS,10141000,10/23/1997,160
USGS,10141000,10/24/1997,176
USGS,10141000,10/25/1997,155
USGS,10141000,10/26/1997,144
USGS,10141000,10/27/1997,146
USGS,10141000,10/28/1997,154
USGS,10141000,10/29/1997,140
USGS,10141000,10/30/1997,158
USGS,10141000,10/31/1997,151
USGS,10141000,11/1/1997,135
USGS,10141000,11/2/1997,127
USGS,10141000,11/3/1997,134
USGS,10141000,11/4/1997,133
USGS,10141000,11/5/1997,144
USGS,10141000,11/6/1997,169
USGS,10141000,11/7/1997,152
USGS,10141000,11/8/1997,156
USGS,10141000,11/9/1997,170
USGS,10141000,11/10/1997,204
USGS,10141000,11/11/1997,229
USGS,10141000,11/12/1997,229
USGS,10141000,11/13/1997,218
USGS,10141000,11/14/1997,219
USGS,10141000,11/15/1997,208
USGS,10141000,11/16/1997,202
USGS,10141000,11/17/1997,208
USGS,10141000,11/18/1997,211
USGS,10141000,11/19/1997,215
USGS,10141000,11/20/1997,277
USGS,10141000,11/21/1997,277
USGS,10141000,11/22/1997,261
USGS,10141000,11/23/1997,245
USGS,10141000,11/24/1997,239
USGS,10141000,11/25/1997,227
USGS,10141000,11/26/1997,233
USGS,10141000,11/27/1997,255
USGS,10141000,11/28/1997,229
USGS,10141000,11/29/1997,221
USGS,10141000,11/30/1997,222
USGS,10141000,12/1/1997,223
USGS,10141000,12/2/1997,302
USGS,10141000,12/3/1997,317
USGS,10141000,12/4/1997,321
USGS,10141000,12/5/1997,355
USGS,10141000,12/6/1997,451
USGS,10141000,12/7/1997,472
USGS,10141000,12/8/1997,513
USGS,10141000,12/9/1997,451
USGS,10141000,12/10/1997,504
USGS,10141000,12/11/1997,460
USGS,10141000,12/12/1997,420
USGS,10141000,12/13/1997,368
USGS,10141000,12/14/1997,441
USGS,10141000,12/15/1997,517
USGS,10141000,12/16/1997,483
USGS,10141000,12/17/1997,454
USGS,10141000,12/18/1997,461
USGS,10141000,12/19/1997,461
USGS,10141000,12/20/1997,458
USGS,10141000,12/21/1997,439
USGS,10141000,12/22/1997,465
USGS,10141000,12/23/1997,450
USGS,10141000,12/24/1997,451
USGS,10141000,12/25/1997,449
USGS,10141000,12/26/1997,428
USGS,10141000,12/27/1997,412
USGS,10141000,12/28/1997,424
USGS,10141000,12/29/1997,436
USGS,10141000,12/30/1997,436
USGS,10141000,12/31/1997,440
USGS,10141000,1/1/1998,438
USGS,10141000,1/2/1998,445
USGS,10141000,1/3/1998,494
USGS,10141000,1/4/1998,496
USGS,10141000,1/5/1998,500
USGS,10141000,1/6/1998,302
USGS,10141000,1/7/1998,221
USGS,10141000,1/8/1998,291
USGS,10141000,1/9/1998,277
USGS,10141000,1/10/1998,280
USGS,10141000,1/11/1998,380
USGS,10141000,1/12/1998,483
USGS,10141000,1/13/1998,607
USGS,10141000,1/14/1998,500
USGS,10141000,1/15/1998,488
USGS,10141000,1/16/1998,475
USGS,10141000,1/17/1998,573
USGS,10141000,1/18/1998,717
USGS,10141000,1/19/1998,530
USGS,10141000,1/20/1998,516
USGS,10141000,1/21/1998,524
USGS,10141000,1/22/1998,535
USGS,10141000,1/23/1998,521
USGS,10141000,1/24/1998,513
USGS,10141000,1/25/1998,482
